property_id,property_name,category,city
16558,Choice Grands,Luxury,Delhi
16559,Choice Exotica,Luxury,Mumbai
16560,Choice City,Business,Delhi
16561,Choice Blu,Luxury,Delhi
16562,Choice Bay,Luxury,Delhi
16563,Choice Palace,Business,Delhi
17558,Choice Grands,Luxury,Mumbai
17559,Choice Exotica,Luxury,Mumbai
17560,Choice City,Business,Mumbai
17561,Choice Blu,Luxury,Mumbai
17562,Choice Bay,Luxury,Mumbai
17563,Choice Palace,Business,Mumbai
18558,Choice Grands,Luxury,Hyderabad
18559,Choice Exotica,Luxury,Hyderabad
18560,Choice City,Business,Hyderabad
18561,Choice Blu,Luxury,Hyderabad
18562,Choice Bay,Luxury,Hyderabad
18563,Choice Palace,Business,Hyderabad
19558,Choice Grands,Luxury,Bangalore
19559,Choice Exotica,Luxury,Bangalore
19560,Choice City,Business,Bangalore
19561,Choice Blu,Luxury,Bangalore
19562,Choice Bay,Luxury,Bangalore
19563,Choice Palace,Business,Bangalore
17564,Choice Seasons,Business,Mumbai
